P0A707	P0A7T7	0.758816
C4M5A0	O15612	0.790229
A0A1S4BFK7	A0A1S4CE74	0.241281
Q8N884	Q93079	0.337250
A0QS96	A0QSD7	0.867363
Q49QC8	Q49QE8	0.746702
P21464	P21469	0.865417
B7GIG3	B7GL84	0.123738
Q6NLH0	Q8LE42	0.696304
P0A0H0	Q2G2Q1	0.647807
P0DOX7	S6B2B6	0.804353
P16678	P16685	0.498929
Q2T9T3	Q32P73	0.647820
Q8LCQ4	Q9SUI6	0.647408
P57766	Q980T8	0.735794
A8IJY7	A8J353	0.125123
P0A800	P0AG30	0.344520
A0AAN0NP81	A9WEV7	0.291913
P40422	Q04307	0.711314
A0A4V8GZZ2	A0A4V8H001	0.304544
P37382	Q09191	0.483340
P32591	P53330	0.542695
A0ACD6B989	P58575	0.107366
P06899	Q9Y265	0.728058
S6B2B6	S6C4R2	0.703754
Q86X83	Q8N668	0.679850
A0A1S3YEW3	P38550	0.104039
I4BTY9	I4BTZ2	0.040355
P11521	P39471	0.452641
O74635	Q09191	0.700893
P28066	Q96P70	0.718396
A0A0D9R493	A0A0D9RB67	0.799380
A0A2P6TMX4	A0A2P6U4S6	0.643949
A8IFG7	Q75VY6	0.139969
B7I2K7	B7IA22	0.000255
Q39212	Q9FJ98	0.550023
P32368	P53224	0.389856
P40336	Q9QZ88	0.275182
P75131	P75560	0.827301
O60925	P40227	0.402288
P92558	Q9C6B3	0.144469
A0A069PXX1	E2RXU4	0.043042
A0A075W2R1	M2VTV2	0.092677
A0A0F6NGI2	E1C9L3	0.041588
P19569	P74564	0.332284
Q71CG2	Q71CG3	0.071074
I0YQ44	I0YVS7	0.577025
P16002	Q32904	0.398187
A0A063X745	A0A063XCG5	0.412175
D7P6B9	D7P897	0.014912
E9NPX1	I0YP72	0.613390
D0FXV2	Q56D18	0.432700
P9WPV1	P9WPV3	0.057897
Q9FJE8	Q9XFH4	0.480453
P18074	P27694	0.621548
P47822	Q12321	0.499484
A0A678ZHF8	Q03518	0.173517
B8YB57	B8YB62	0.785370
A0A4V8H008	A0A4V8H010	0.428902
A6VF33	A6VF35	0.644675
P68134	Q9CPW4	0.470296
Q2FW23	Q2G111	0.800656
Q6XQC2	Q6XQC3	0.179719
B7I2K7	B7IA25	0.381857
A0A063X781	F5HRS7	0.002096
P87310	Q10317	0.293374
C4R2R6	C4R3Z5	0.652367
E9NPV2	E9NPW6	0.392189
P25043	P36040	0.679282
P13393	P35718	0.785599
A0A2K3E6S5	P32974	0.085141
A0A0H2UKZ4	P10793	0.004280
P06899	P19387	0.716755
P14224	Q39615	0.088121
C4QXY9	C4QY79	0.145354
A0A0F6NGI2	Q41038	0.448600
P16033	P29254	0.480336
Q2VPB7	Q9NUS5	0.040834
E9NPV2	I0Z7V3	0.249838
P00289	P08980	0.093355
Q8IY47	Q99627	0.126486
A0A125YZP0	S8GED8	0.208802
Q13618	Q99627	0.719781
A0A072ZPV8	E2RXU4	0.872337
Q8WW43	Q9NZ42	0.552201
P27999	Q02792	0.550888
Q32NC0	Q969H6	0.744315
P02557	P53378	0.733444
P63096	Q99731	0.498842
F2QPE6	F2QX94	0.670002
A0ACD6B948	Q9L422	0.700873
Q22MV2	Q24DI9	0.174022
P06899	P52434	0.650183
A0A1S3X147	A0A1S4BFK7	0.349065
Q1HFW0	Q1HFX4	0.497183
A0A2K1K0C7	A9SL09	0.614681
A8IJ60	A8IJY7	0.579882
E3UIU9	M2XW22	0.637104
A0A7U3Y815	B7IA35	0.658564
P00825	P00833	0.366749
B6STT2	P12329	0.505531
P13352	Q75VY4	0.714837
P30153	P56211	0.297753
P28007	P40486	0.128679
P72798	P74810	0.000044
Q92905	Q9UBF6	0.716808
E3UIU9	M2Y652	0.526672
Q32P73	Q32P79	0.678489
Q0IHJ3	Q4V7I1	0.102832
Q83ED6	Q83EQ3	0.497822
P0A431	Q8DHJ2	0.497625
Q85FS8	Q85G47	0.266123
A0T0M9	B5YM25	0.143781
A0A5H1ZR73	D7NIZ2	0.000784
A3DF17	A3DJK1	0.623792
T1RJW8	T1RJZ1	0.560727
A0A4V8GZZ7	A0A4V8H006	0.636254
P09669	P12074	0.642195
Q96F46	Q9H293	0.019457
Q9SUI6	Q9SYW8	0.605475
Q9UJX3	Q9UM11	0.600699
Q2FW30	Q2FW31	0.192683
P40992	Q01080	0.439167
P52657	Q16533	0.378636
Q9NQP4	Q9UHV9	0.807475
F1S3W0	F1SDI2	0.674580
Q9SUI4	Q9SY97	0.632236
P38042	P53197	0.397064
P36040	P38293	0.202736
P07305	P61077	0.169050
A5FJE2	A5FJF5	0.036671
P39466	P39471	0.421472
A0A2P6TPU7	A0A2P6U4K1	0.731417
P62837	P63208	0.821568
O81098	Q39211	0.670914
Q8THG7	Q8THG8	0.499452
C4QY79	C4QZ45	0.283282
I7MCM8	I7MHB1	0.601781
I0YQ13	I0YQ46	0.202178
A9WEV5	A9WEV8	0.332066
O22993	Q9SAJ3	0.671366
A0A2P6THB2	A0A2P6TPU7	0.529554
P75818	P75830	0.499356
O14521	P31040	0.648901
A0A063X745	A0A3A5I502	0.000031
Q39615	Q75VY4	0.031214
P10793	P16002	0.156332
E3UIU0	M2XR49	0.131877
C4QWA8	C4R9A1	0.130728
B8YB53	B8YB63	0.806908
A0A8D1B522	I3LSI7	0.610142
Q6PCF2	Q6PHL7	0.740682
C4R3P8	C4R9A1	0.709328
Q99JY9	Q9WV32	0.561167
I0YPL4	I0YQ46	0.451038
C4QXY9	C4R2U9	0.399624
A0A0D9RB67	A0A0D9S9I7	0.662081
A1E9J1	Q9LKC7	0.543196
A0T0U5	B8LEV1	0.000669
F2R7X6	F2RCK7	0.250670
A0A075W2R1	M2X090	0.497648
P0DM37	P12241	0.634376
C4LZQ8	C4M2R7	0.405121
A0A7S0UM40	A0A7S0VKR5	0.144409
P02745	P0DOX5	0.259866
Q02260	Q08920	0.740588
O22993	Q9SN86	0.122354
A0A1S3X147	A0A1S4D4H1	0.331309
P12352	Q75VY9	0.117387
Q7Z4G1	Q9GZQ3	0.568378
A0A9R0JBX6	A0A9R0JNY3	0.499623
Q8N4V1	Q9NPA0	0.410851
I4BYB2	I4BYB5	0.060653
Q14657	Q96S44	0.250055
E9NPV2	E9NPX1	0.020385
F2RBH1	F2RJV9	0.103844
E3UIU1	E3UIU9	0.326949
Q8NFG4	Q9UHA4	0.499438
Q96HW7	Q96N11	0.230574
Q9S7N7	Q9SUI4	0.489778
P21603	P24757	0.083724
C4QWA8	C4QXY9	0.189341
P60430	Q2FW38	0.864531
P22224	P33332	0.638925
P21467	P21473	0.599233
P58246	Q8YVQ2	0.573768
A0A8F0WFC9	B8CEQ3	0.000994
A0A7U3Y808	B7IA30	0.805743
A0A4X1VTX4	I3LGP4	0.514635
Q9L0Q9	Q9RKY0	0.674501
A0A2R8VHF7	C6KI89	0.045700
P63081	Q6P503	0.533633
A0A2P6TPU7	W8SKM2	0.000972
P56768	Q9SA56	0.642213
O15446	Q9P1U0	0.762035
A0A2K3DLI2	Q6UKY5	0.499289
P29496	P53840	0.712456
A0A125YXT1	S8F943	0.647721
P07825	P63081	0.211220
P80374	Q5SJH3	0.000011
P10189	P10192	0.368109
P32457	Q07657	0.441738
A0A024FSR7	A0A5H1ZR73	0.032819
A0A1S3TZB2	A0A1S3UMA0	0.650694
Q9H0A8	Q9P000	0.725210
O32215	P20429	0.744100
Q6P9B9	Q9NVR2	0.675036
P09669	P10606	0.689707
Q9Y7N2	Q9Y821	0.498801
P09669	P10176	0.642042
Q8U0E4	Q8U216	0.498751
A0A4V8GZZ5	A0A4V8H002	0.602809
Q15369	Q8N884	0.306918
P01375	P02768	0.262175
Q9HVW2	Q9HVW5	0.498590
Q39212	Q9M1J2	0.561120
Q13619	Q8N140	0.407348
P36100	Q12004	0.692780
A0A4X1TRS6	A0A8D1B522	0.376029
P63104	Q02750	0.476543
P00044	P00163	0.761399
Q6PIL8	S6C4R2	0.783980
A0A125YU99	S8GED8	0.250384
P56769	Q01667	0.616941
P23993	Q43485	0.677288
C4M0Z2	C4M2R7	0.786143
A0A5S8WF82	A0A5S8WF90	0.051834
A0QSD5	A0QSP9	0.006030
Q96Q11	Q99714	0.369649
E9NPW6	I0Z7A6	0.688959
C4R273	C4R2R6	0.414585
P15170	Q16531	0.180106
A0A4X1VYD0	A0A7M4DUC2	0.781348
P38742	Q02205	0.333200
A8ITV3	Q00914	0.201118
Q5JE31	Q5JJF4	0.310579
I4BTY8	I4BTZ2	0.333636
A8HX89	A8JC51	0.494824
Q13216	Q6PD62	0.260122
P58246	Q93SX0	0.711170
P03925	Q9CQZ6	0.693710
P47170	Q04491	0.743281
E1C9L0	P17227	0.562653
P60312	Q9L0I8	0.247760
Q9ASS6	Q9SGH4	0.066569
Q9BV81	Q9NPA0	0.643513
A8IE32	A8J1J3	0.021981
A0A097ATH7	A0A097ATK5	0.213040
A0A2K9VK89	A0A2K9VK99	0.200156
Q8DL32	Q8DLL4	0.333029
P16099	P53571	0.743170
P25569	P40208	0.298458
O19927	Q9TM21	0.501809
A0A287ADR4	A0A481DF93	0.636291
A0A716TY65	A0A718C6E5	0.249862
O95619	Q9Y230	0.784817
P47093	P53905	0.734191
P61157	Q1JP79	0.693744
P28791	Q12745	0.117342
Q2FW12	Q2G111	0.761736
Q09177	Q92399	0.730972
A0AAN0Y3T9	A0AAN0Y4G9	0.806738
A0A2D2D0T0	A0A2D2D0T8	0.609434
B7GL84	B7GL97	0.400075
P23993	P69416	0.174538
A0A2K1JLZ3	Q8MFA3	0.373470
A0A2K3DG79	A8IH07	0.296922
O14010	Q9P7Y4	0.080898
I7MCM8	Q24CE5	0.369160
A0A2K3CYB6	A0A2K3DLI2	0.143884
A0A2K3DHV6	A0A2K3DM81	0.032387
P61029	Q9V0G8	0.009686
P9WGY5	P9WIU9	0.345219
P0AFH6	P76027	0.496720
P0A4U6	P22704	0.725027
Q23RH8	Q23S01	0.367837
A0A2P6TC44	A0A2P6TS63	0.598791
P62815	Q5FVI6	0.670686
P48237	Q02608	0.366200
A0A2P6THB2	W8SU98	0.486818
Q32P78	Q5E9B8	0.696931
P39543	Q12431	0.439098
F2QS38	F2R0J7	0.781864
P00045	P22289	0.633803
P40089	P47017	0.729497
Q83ER2	Q83ES8	0.706182
Q39211	Q8LE42	0.647628
A0A2K9VK88	A0A2K9VK97	0.497710
O19927	Q9TLR0	0.495938
P56752	Q9SCY3	0.021620
C4QY79	C4R2R6	0.137415
O43402	Q5UCC4	0.368567
O94616	Q09191	0.646145
E1C9L2	Q41038	0.716217
O15145	Q9NZQ3	0.668565
A0QSG6	A0QSP9	0.536436
P53041	Q16543	0.648070
P62807	Q9Y230	0.773894
A8IFG7	Q75VY9	0.095254
A0A1S3X147	P06271	0.459456
A0A2P6TS63	W8SUA3	0.400113
Q9B6D4	Q9B6E8	0.106603
P36012	Q12493	0.203231
P19658	P32855	0.443154
I0YPL4	I0Z7A6	0.117726
P48237	P53732	0.652844
Q83D88	Q83ES8	0.026202
Q9BZE9	Q9H867	0.499675
A4VE64	Q24DI9	0.394808
P09884	Q9BVW5	0.717670
C4M5V7	O15587	0.791679
Q09191	Q9P7X8	0.656290
C4R009	C4R4Y0	0.703996
P16033	P29256	0.252689
A0A2P6U4S6	W8SUD1	0.001935
G0SC21	G0SE33	0.095702
A0A341UET3	A0A3B6IU74	0.509075
A0A063X8U6	A0A3A5I502	0.780009
P32844	Q06245	0.384945
A0A1Z3HI16	A0A1Z3HSF0	0.000359
P61803	Q8N6L1	0.611448
A8INX1	A8IXD6	0.104193
P05311	Q9SQL2	0.415013
O19927	Q9TM20	0.219259
P61994	Q9UXZ3	0.790050
O22993	Q9LTI0	0.248217
A0A8D1B522	F1RKE4	0.734517
P40070	P49960	0.733551
C3SM87	C3SR67	0.678108
P43554	P53330	0.093329
P60002	Q8N7H5	0.505265
O14459	O74635	0.670930
P0A8T7	P0ACI0	0.105732
P74902	Q56403	0.540026
P12754	P32481	0.355735
Q39615	Q7DM26	0.035027
O00399	P60709	0.817735
A0A5C6J4N7	A0A5M5QTL0	0.515941
A8IL32	Q84Y02	0.664842
A0A1S3X147	A0A1S4CIZ9	0.245193
D0VX27	D0VX30	0.646531
A0A2K3CYB6	A0A2K3DM81	0.145688
P00045	P00163	0.723641
O82504	Q8LE42	0.062075
A0A1S4CKK0	P06269	0.121019
P40337	P49427	0.619870
D8V7I2	D8V7I7	0.149219
P0A0H0	Q2FZ25	0.825732
I0YQ46	I0YTK4	0.698546
P19263	Q12321	0.515227
P36595	P87123	0.732851
P9WGZ1	Q6MX01	0.498825
P04969	P21470	0.328966
P32341	Q3E7B6	0.204663
Q5D869	Q6DBA5	0.451437
P07611	P18384	0.520516
P42935	Q04868	0.176103
A6QRA1	Q8LFJ6	0.651396
A0A1B2U0I9	A0A1B2U0Q7	0.494925
A0A1G4KPQ9	F2QRE4	0.380944
C6Y4A8	O74824	0.000034
D5AQG8	D5AQH1	0.498872
G8HBC1	P10189	0.405476
O80634	Q9FG89	0.036868
B7IA35	B7IA40	0.723886
P24032	P68139	0.414536
A8MPR5	Q9SN86	0.051396
D0MDD4	D0MDD9	0.202497
A0A075W2R1	E3UIU7	0.116094
F2Z4H3	Q3ZBC0	0.803142
A0A125YYJ3	S7VSS5	0.549899
P50990	Q9UHV9	0.396470
P39748	Q5TBB1	0.384320
Q9NRP0	Q9UNL2	0.744110
P28631	P28905	0.528918
D5ANJ8	D5ANJ9	0.499232
A0ACD6B9M6	A0ACD6B9M9	0.467142
P0AG99	P60624	0.091957
P37277	P73069	0.499257
P60709	Q9BTE1	0.817430
Q37695	Q6CFT7	0.750977
A0A1L8GNJ6	A4QNS4	0.059020
W5EP45	W5FEZ3	0.738792
A0A2K3E6S5	O19930	0.176413
O74825	P37382	0.280521
P62942	Q8N122	0.063102
A9WEV4	A9WEV8	0.350171
A0A410N6T9	A0A410N6W3	0.138834
B8YB62	B8YB64	0.052093
Q8LCQ4	Q9SUI4	0.661512
B6YWC1	B6YWC2	0.142865
O95619	P60709	0.738741
P24279	P53840	0.687052
P53803	Q9BUI4	0.745430
E9NPW6	I0YP72	0.597699
P33448	P53969	0.141177
Q8LE42	Q9FLM8	0.433935
B6TXS5	B6U534	0.266699
P87310	Q9P6Q0	0.619309
P13619	Q3ZBI7	0.502359
Q46897	Q46901	0.096559
A0A085R4L6	A0A7Z7YE94	0.165204
A0A2K3DHV6	A8ISA4	0.167991
Q7Z4L5	Q8NEZ3	0.737419
A0A2K1JLZ3	Q6YXR3	0.657103
Q18BX5	Q18CI5	0.300836
P02721	Q28852	0.773712
B8BRQ8	B8CEQ3	0.395331
Q75VY7	Q75VY9	0.779355
O81098	Q8LFJ6	0.716683
G0S770	G0S7B2	0.639366
Q182S6	Q18BX5	0.251943
F2Z4C9	Q32P78	0.656142
A0A2K3CXW8	A8IXD6	0.095574
A0A1Z3HPE3	A0A1Z3HS05	0.001100
Q8N668	Q9UBI1	0.717284
A0A0R4J8D5	I3L9H6	0.787982
A3M140	A3M143	0.077491
Q5P5I0	Q5P5I2	0.038788
P32842	P41806	0.385173
P01833	P24071	0.136593
P46964	Q92316	0.300588
P21146	P63212	0.499167
B4DNT1	Q15369	0.481964
A0AA82WNX9	A0AAB0B1V2	0.113909
P0AC41	P0AC44	0.246102
O43237	P43034	0.619527
A8HRZ4	A8IU42	0.640367
Q8DG60	Q8DIN9	0.261021
P0C5R9	P41806	0.527492
A0A8F0WFC9	B8C2K6	0.001464
P28000	P29056	0.697997
A0QU24	A0QU34	0.043098
P17181	P48551	0.530437
D7P897	D8V7I2	0.105920
Q8LFJ6	Q9LQ02	0.777629
P48729	Q16531	0.206110
A0A075W2R1	E3UIU9	0.000860
A0A5H1ZR95	D7NIZ2	0.008152
P05807	P68611	0.612057
C4QXY9	C4R3P8	0.468967
A0A0H3C9J4	B8H4F8	0.282658
A0A3Q7FJL7	A0A3Q7IVL4	0.762009
A0A4V8H002	A0A4V8H010	0.636663
Q389F5	Q38EL9	0.033594
P31749	Q6R327	0.742226
G2TRP5	O74988	0.606004
O74471	O94705	0.668576
P13194	Q9LKC7	0.640765
P56767	Q9C639	0.459823
P9WH23	P9WP67	0.022622
Q8N668	Q9GZQ3	0.781212
A5F9W9	A5FJ36	0.063098
A0A4V8GZZ2	A0A4V8H000	0.438474
P32914	P40422	0.261413
Q54VN6	Q54XI5	0.634711
A0A1S3XP85	A0A1S4CKK0	0.038841
E9NPS7	I0Z7A6	0.295021
P47076	Q04307	0.777824
Q01667	Q9SUI6	0.544821
A0ACD6B9K7	A0ACD6B9L8	0.000531
Q8DG60	Q8DJZ6	0.008618
O96019	P62807	0.668544
P30291	Q13617	0.184637
O77448	Q6JXI5	0.743826
A0A923IZ11	A0A923J084	0.250020
Q9HYR9	Q9I2U0	0.663231
P60292	Q8U0M5	0.705667
A0A1S3X147	A0AA96C3P8	0.656900
A0A1B2U6N1	A0A1M6QTP8	0.318945
I0Z7A7	I0Z7V3	0.652793
P12352	Q75VY7	0.053645
A0A241XG65	E2RXT8	0.849918
P9WHJ5	Q6MX01	0.002543
A0A5H1ZR95	K0J903	0.584996
P34113	Q54XI5	0.642148
A0A2K3CXW8	A0A2K3DG79	0.298457
Q16531	Q8WV22	0.342272
P01591	P24071	0.057203
Q8LCQ4	Q9SHE8	0.597638
P9WGG7	P9WGY5	0.498652
O14010	Q9USH1	0.471443
A0A2K1IB10	A0A2K1JKF2	0.535660
A9WEV5	A9WEV6	0.151797
O42978	Q9Y7M4	0.646902
P43308	P61619	0.791519
Q9TM20	Q9ZQS5	0.275590
A0A063XCG5	F5HRS7	0.000003
A0A2P6TZ50	W8SY74	0.276408
P56767	Q8LCQ4	0.427042
B8YB54	B8YB58	0.627575
P00175	P53507	0.498887
Q9NPF4	Q9Y3C4	0.324016
P16522	Q12440	0.718862
Q38CM0	Q57ZP0	0.366482
Q9GZQ3	Q9H0A8	0.738809
P28000	P35718	0.658055
I7LWE3	I7MLZ4	0.443412
P13498	Q9BQA9	0.250267
B7GIG3	B7GL98	0.050392
F1S3W0	P24964	0.710114
P68036	Q15843	0.687131
P40070	P57743	0.661412
P12074	P14406	0.519687
P14635	P61024	0.824725
P68449	P68694	0.219992
P0CI78	P70974	0.828464
E9NPX1	I0YQ13	0.001730
Q86VX2	Q9UBI1	0.785687
O97183	Q24320	0.653457
B3H6Z4	Q95695	0.280164
A0A4V8H002	A0A4V8H009	0.658426
P14225	Q00914	0.000695
A0A4V8GZZ3	A0A4V8H004	0.545943
E1C9K9	Q32904	0.591608
A0A0G4HFQ7	A0A0G4HNB1	0.211713
A0A1G4KPQ9	F2QZ97	0.660284
P62656	P62662	0.863496
Q76B86	Q9TM20	0.114848
P07703	P46678	0.223617
A0A2K1IKE2	A0A2K1KN29	0.698383
M9NUF0	M9NUF1	0.499413
A0QU28	A0QU31	0.635983
Q03124	Q12406	0.498447
I7MG46	Q24CL2	0.416534
P02359	P0A707	0.831352
P16679	P16687	0.123731
B7IA15	B7IA25	0.823041
O70458	Q00560	0.462078
F4J3N2	Q9SAJ3	0.677372
A0A8D1GCS3	I3LGP4	0.181732
P07470	Q01321	0.533660
T1RJ05	T1RJZ1	0.242274
P0DP92	P37652	0.000013
C4LTS8	C4M5V7	0.763333
Q9S7N7	Q9SUI5	0.513025
P32563	P38784	0.033761
P48011	Q09177	0.006069
A0QSG2	A0QVB8	0.826777
E3UIU2	E3UIU5	0.497317
B7GL82	B7GL97	0.150101
Q8DIN8	Q8DJZ6	0.530788
O15212	Q99832	0.506585
C4QZ45	C4R0E6	0.544383
P0A988	P0ABS8	0.647214
A0A341UET3	W5BFB7	0.468693
P56849	Q06797	0.694227
A0A0M3KL13	P16002	0.008599
P39543	P53073	0.208969
A4VE64	Q22MV2	0.360184
Q13098	Q9UBF6	0.663039
A0QVB8	A0QZ86	0.499431
Q980L5	Q980Q9	0.336074
P0A3C9	Q8DJ02	0.619985
A0QSE0	A0QSP9	0.677415
P06996	P0ADV7	0.143817
C4R009	C4R273	0.671114
A0A3Q7I5D6	K4CYU9	0.769740
D0CC74	D0CD21	0.833546
Q4FZW5	Q7ZX96	0.721625
A8ITV3	Q39615	0.129852
A0AAN0Y004	A0AAN0Y103	0.000208
P9WPV1	P9WPV7	0.498703
D0CD03	D0CG36	0.713332
P61992	Q9UXZ3	0.713298
Q76B86	Q9TLR0	0.319830
F2QMI1	F2QX94	0.346253
P11471	P18263	0.142494
Q8TZK1	Q8U4N1	0.721665
Q8DKF3	Q8DL30	0.040583
P39656	Q9NRP0	0.694098
P58575	Q8YQ35	0.078864
A0A125YU99	A0A125YYJ5	0.549897
A0A2K3DG79	A8IXD6	0.197501
I0YQ45	I0Z687	0.674956
A0A175JJM9	O15612	0.833260
P72986	P73069	0.000013
Q9H6D7	Q9NVX0	0.769757
A0A1S3YPU3	A0AA96C3P8	0.637296
B2GUV5	Q6P503	0.066931
B0C5D5	B0C7S4	0.021186
P07703	P47076	0.661095
A0A287AEW0	Q06AT5	0.114925
B5YM25	B8BRQ8	0.002169
P0A800	P24251	0.496951
P00044	P00128	0.650036
P40089	P47093	0.670370
A0A4V8GZZ8	A0A4V8H006	0.084502
Q6DBA5	Q9LK40	0.307839
P0A7R5	P39286	0.784248
F4JYR0	Q9LTI0	0.155350
A0A2P6U4K1	W8SUD1	0.659730
A0A0F6NGI2	Q32904	0.518304
P12356	Q75VY6	0.679863
A0A0D3DS91	A0A0D3DUD8	0.538084
A0A2P6TZ50	A0A2P6U4S6	0.756600
P01857	P29460	0.345154
A0A0M3KL12	Q32904	0.641245
S7VSS5	S7W617	0.783761
M1UU36	Q85FQ6	0.517831
E3UIU5	M2XW22	0.405875
P12464	P37870	0.669176
A0A2K1KN29	Q8MFA3	0.405647
A0A063X8U6	A0A063XCG5	0.679535
A0A6P3TG10	A0A836CVU8	0.701411
Q00959	Q9R1M7	0.454157
A0A9R1JSD6	W5I1R7	0.748136
Q00457	Q00458	0.285342
P25789	Q9BT73	0.498749
O75865	Q9Y296	0.735209
A0QS96	A0QSL5	0.763105
Q2FW10	Q2FW12	0.760306
Q2FW15	Q2FZ25	0.813379
P29469	P54790	0.677798
A0A1S4CE74	A0A1S4CKK0	0.166889
O15446	P52434	0.725227
Q13216	Q13619	0.756036
A0QNR3	A0QWR2	0.135577
A1Z8I0	Q9VLI9	0.680462
Q13889	Q6ZYL4	0.708243
C4R2R6	C4R2U9	0.495467
A0QU30	A0QU34	0.091933
D0CCZ6	D0CD01	0.640565
Q13619	Q96MF7	0.650034
Q8TZK1	Q8U216	0.497870
Q6A5N1	Q6A6P3	0.756863
C4R1V1	C4R3Z5	0.713885
P39656	P61619	0.676279
P59999	Q9JM76	0.744643
O14352	Q9UUI1	0.578337
D0CCR5	D0CD14	0.000210
O75818	Q9H633	0.796952
O14241	Q9Y7J4	0.522682
A0A481DF93	I3LSI7	0.628846
A0ACD6B9L6	A0ACD6B9M4	0.394414
P62877	Q8WV22	0.728693
A0A9R0J252	A0A9R0JF29	0.027424
F2QRE4	F2QVA2	0.661927
Q5RKV6	Q9Y2L1	0.357612
Q2FW31	Q2FZ25	0.838622
P55769	Q8NAV1	0.793559
A0A2D0TCA6	A0A2D0TCB9	0.062852
P09542	Q3TF37	0.368997
A0A2K1JC42	A9SL09	0.486733
A0A1S3YU01	A0AA96C3P8	0.111642
Q9NX08	Q9Y6G5	0.756670
F2Z4C9	Q32P79	0.687699
A0ACD6BA40	A0ACD6BA45	0.707314
A0A024L3Y3	A0A369F490	0.721623
A0T0T5	A0T0V1	0.000616
A0A9R0IP63	A0A9R0JVI6	0.119483
A0A2K3DZD9	A8HUP3	0.029825
Q5JI52	Q5JJF4	0.393198
P56767	Q9SYW8	0.490534
O43036	Q92399	0.349973
A0A8J1L9M8	Q0IHJ3	0.111211
Q9GZZ1	Q9NX55	0.012479
P87306	Q9Y7N2	0.143372
A0A0F6NGI2	Q9SQL2	0.458979
O32231	P21467	0.799364
Q9BQ15	Q9NVH2	0.041873
P61161	Q9CVB6	0.823432
Q9TLR0	Q9TM22	0.479328
P12154	Q75VY8	0.502073
P39656	P61165	0.727316
A0QU31	A0QU33	0.764708
F5HCP3	Q6SW67	0.015059
P10176	P14406	0.501956
Q949Q5	Q9S7N7	0.560789
A3M140	A3M145	0.264858
Q9TM22	Q9TM23	0.462834
P20637	P68315	0.168606
O94376	Q9P6Q0	0.512646
P13165	P13194	0.003649
P36161	Q04491	0.700571
A0QS96	A0QSG6	0.857546
B6A878	B6A882	0.188390
O31742	O31743	0.842726
Q13617	Q99627	0.654796
O14198	Q9USH1	0.398204
O82504	Q9FLM8	0.001278
P51955	Q9BS18	0.000535
O31718	P39075	0.497930
I7LX66	Q24I09	0.074322
Q32P79	Q32PE0	0.773614
S7UR33	S7VSS5	0.176750
P46737	Q3UI43	0.731483
Q9VQY9	Q9XYU0	0.055464
P46678	P47076	0.668889
P17987	P61758	0.340164
Q8DJ01	Q8DLL4	0.498425
A0QU23	A0QU35	0.104134
Q9W2V7	Q9XYU0	0.659446
A0A1S3ZQT7	A0A1S4CE74	0.358237
A0A4V8GZZ8	A0A4V8H000	0.542164
A0A1G4KPQ9	F2QT92	0.498985
A4VD15	Q24CL2	0.333147
A0A1D8NEL0	A0A1D8NGI5	0.480679
O82504	Q38859	0.145469
E3UIU5	M2XWX3	0.350999
P12875	P50743	0.543701
O97302	Q8IFM5	0.070401
A0QSG3	A0R102	0.763801
I0YQ46	I0Z7A6	0.746233
P09119	P47112	0.729844
A0A4V8GZZ5	A0A4V8H007	0.572583
A0QNR6	A0QWR2	0.147108
A0A0G4HMN0	A0A0G4HNB1	0.303170
Q9C639	Q9S7N7	0.618993
P38931	P39073	0.245819
Q6DBA5	Q9LQ02	0.539839
P62010	Q9V1U8	0.742025
Q8WV22	Q96MF7	0.680982
A8HUP3	A8ISA4	0.091830
P80372	P80376	0.741564
A0A287BJQ2	F1SJP6	0.169300
P30153	Q5VSL9	0.564971
Q9SA56	Q9SUI5	0.599558
M1UU36	Q85FP8	0.592554
Q6GMX4	Q8TCD0	0.764049
P0A8T7	P0A9G4	0.333236
O14352	Q9Y7M4	0.653687
A0A2K3CXW8	A8J353	0.044070
H6LC29	H6LC32	0.092526
P87306	P87310	0.333225
Q32L40	Q3MHL7	0.323202
P38874	P42935	0.518323
P02612	P68139	0.359008
Q9FJ98	Q9M1A8	0.149382
P48114	P48116	0.048087
A8IL32	Q75VZ0	0.628542
Q2FW06	Q2FW07	0.749979
P49368	Q9NQP4	0.673819
P39463	Q4JB12	0.003370
B8YB62	B8YB63	0.588763
Q12834	Q9UJX3	0.707500
A0A0M3KL10	A0A0M3KL11	0.599563
A0AA82WNX9	A0AAB0B1V7	0.628237
Q00914	Q84Y02	0.085766
A0A4V8GZZ4	A0A4V8GZZ7	0.619393
A8J353	A8J3C3	0.498759
B6TR16	O65101	0.558077
P0DOY9	Q5SLQ0	0.757421
Q4JQT4	Q4JQU1	0.046322
C3SR52	W8T6F0	0.702929
P10606	P14854	0.743527
E1C9L1	E1C9L2	0.639069
Q2G113	Q2G2Q4	0.000074
E3UIU5	M2XR49	0.163004
P9WGU5	P9WQJ5	0.205000
Q9RXJ1	Q9RXK0	0.772396
A0AAN0Y0R4	A0AAN0Y3T9	0.744518
E1C9L2	P10793	0.201022
A0ACD6B939	A0ACD6B943	0.666091
P0A7Z4	P0A9G4	0.499078
Q8A0S2	Q8A1D9	0.199931
A0A2K3CXW8	A8IS47	0.343531
A0QSE0	A0QSL7	0.714677
C1K004	D0FXZ0	0.243308
P14794	Q54G86	0.785755
I4BYB3	I4BYB8	0.498587
P53290	Q3E830	0.000038
Q57ZP0	Q586H1	0.290991
P38801	Q08162	0.266241
P20248	Q13309	0.615040
